,idx,G-Mean,class-0,class-1,class-2,class-3,class-4,class-5,class-6,class-7,class-8,class-9,drifts_alerts
102,51500,0.0,0.0,0.4090909090909091,0.43478260869565216,0.0,0.017857142857142856,0.06666666666666667,0.05555555555555555,0.0,0.022727272727272728,0.12280701754385964,0
103,52000,0.0,0.0,0.36065573770491804,0.425,0.02040816326530612,0.0,0.06349206349206349,0.06153846153846154,0.0,0.0,0.10869565217391304,0
104,52500,0.0,0.0,0.36231884057971014,0.4230769230769231,0.0,0.0196078431372549,0.05128205128205128,0.03508771929824561,0.0,0.044444444444444446,0.15384615384615385,0
105,53000,0.0,0.0,0.3411764705882353,0.46875,0.0,0.0,0.06896551724137931,0.022222222222222223,0.0,0.0,0.2,0
106,53500,0.0,0.0,0.29577464788732394,0.42857142857142855,0.057692307692307696,0.0,0.018867924528301886,0.0392156862745098,0.0,0.018867924528301886,0.22448979591836735,0
107,54000,0.0,0.0,0.3793103448275862,0.47435897435897434,0.0,0.018518518518518517,0.04,0.07017543859649122,0.0,0.0,0.15625,0
108,54500,0.0,0.0,0.3048780487804878,0.4661016949152542,0.0,0.019230769230769232,0.08333333333333333,0.03636363636363636,0.0,0.030303030303030304,0.16,0
109,55000,0.0,0.0,0.3269230769230769,0.4270833333333333,0.05084745762711865,0.0,0.09090909090909091,0.08928571428571429,0.0,0.0,0.16666666666666666,0
110,55500,0.0,0.0,0.2830188679245283,0.463768115942029,0.014705882352941176,0.0,0.06382978723404255,0.057692307692307696,0.0,0.0,0.16417910447761194,0
111,56000,0.0,0.0,0.29577464788732394,0.46938775510204084,0.01818181818181818,0.0,0.04,0.046153846153846156,0.0,0.0,0.14545454545454545,0
112,56500,0.0,0.0,0.29508196721311475,0.4146341463414634,0.0,0.0,0.05357142857142857,0.06818181818181818,0.0,0.0,0.1111111111111111,0
113,57000,0.0,0.0,0.26666666666666666,0.4375,0.022222222222222223,0.0,0.08771929824561403,0.11538461538461539,0.0,0.03333333333333333,0.25,0
114,57500,0.0,0.0,0.26666666666666666,0.4444444444444444,0.0,0.0,0.061224489795918366,0.019230769230769232,0.0,0.0,0.19444444444444445,0
115,58000,0.0,0.0,0.14754098360655737,0.42857142857142855,0.0,0.0,0.058823529411764705,0.13636363636363635,0.0,0.022727272727272728,0.18571428571428572,0
116,58500,0.0,0.0,0.2153846153846154,0.43564356435643564,0.0,0.014705882352941176,0.041666666666666664,0.018518518518518517,0.0,0.0,0.14285714285714285,0
117,59000,0.0,0.0,0.2037037037037037,0.4666666666666667,0.01694915254237288,0.0,0.06521739130434782,0.04918032786885246,0.0,0.020833333333333332,0.16071428571428573,1
118,59500,0.0,0.0,0.21212121212121213,0.4594594594594595,0.02040816326530612,0.0,0.11320754716981132,0.02857142857142857,0.0,0.0196078431372549,0.16363636363636364,0
119,60000,0.0,0.0,0.1694915254237288,0.43820224719101125,0.0,0.0,0.016129032258064516,0.01694915254237288,0.0,0.038461538461538464,0.19298245614035087,0
120,60500,0.0,0.04,0.22641509433962265,0.0,0.05,0.0,0.0,0.019230769230769232,0.0,0.034482758620689655,0.11864406779661017,1
121,61000,0.0,0.023255813953488372,0.11320754716981132,0.0,0.0,0.017241379310344827,0.038461538461538464,0.0,0.0,0.04,0.17142857142857143,0
122,61500,0.0,0.03389830508474576,0.058823529411764705,0.0,0.01694915254237288,0.0,0.0,0.0,0.0,0.09523809523809523,0.075,0
123,62000,0.0,0.06521739130434782,0.07547169811320754,0.0,0.018518518518518517,0.0,0.046875,0.018518518518518517,0.0,0.06666666666666667,0.15873015873015872,0
124,62500,0.0,0.0,0.07272727272727272,0.022727272727272728,0.01694915254237288,0.0,0.03773584905660377,0.0,0.0,0.09615384615384616,0.125,0
125,63000,0.0,0.017543859649122806,0.018867924528301886,0.0,0.0,0.0,0.02,0.0,0.0,0.04,0.10606060606060606,0
126,63500,0.0,0.0,0.016129032258064516,0.0,0.05555555555555555,0.025,0.0,0.0,0.0,0.04411764705882353,0.06976744186046512,0
127,64000,0.0,0.0,0.0,0.0,0.02040816326530612,0.0,0.0,0.0,0.0,0.046511627906976744,0.2153846153846154,0
128,64500,0.0,0.0392156862745098,0.0,0.0,0.018867924528301886,0.0,0.022727272727272728,0.01694915254237288,0.0,0.09615384615384616,0.125,0
129,65000,0.0,0.0196078431372549,0.0,0.02127659574468085,0.01694915254237288,0.0,0.07575757575757576,0.01818181818181818,0.0,0.08163265306122448,0.09803921568627451,0
130,65500,0.0,0.021739130434782608,0.0,0.0,0.037037037037037035,0.0,0.02040816326530612,0.017543859649122806,0.0,0.09090909090909091,0.2153846153846154,0
131,66000,0.0,0.03389830508474576,0.0,0.025,0.021739130434782608,0.016666666666666666,0.06382978723404255,0.038461538461538464,0.0,0.12280701754385964,0.1774193548387097,0
132,66500,0.0,0.04,0.0,0.0,0.034482758620689655,0.0,0.044444444444444446,0.0,0.0,0.09375,0.19402985074626866,0
133,67000,0.0,0.05555555555555555,0.0,0.0,0.0,0.0,0.06818181818181818,0.03076923076923077,0.0,0.09090909090909091,0.1320754716981132,0
134,67500,0.0,0.01694915254237288,0.0,0.043478260869565216,0.06153846153846154,0.01639344262295082,0.038461538461538464,0.021739130434782608,0.0,0.10638297872340426,0.21428571428571427,0
135,68000,0.0,0.0,0.0,0.0,0.0,0.0,0.0625,0.0,0.0,0.10638297872340426,0.07272727272727272,0
136,68500,0.0,0.0,0.0,0.02702702702702703,0.0,0.022222222222222223,0.08771929824561403,0.03333333333333333,0.0,0.07017543859649122,0.1891891891891892,0
137,69000,0.0,0.03636363636363636,0.0,0.022727272727272728,0.037037037037037035,0.0,0.061224489795918366,0.022222222222222223,0.0,0.07017543859649122,0.14035087719298245,1
138,69500,0.0,0.0,0.0,0.024390243902439025,0.04918032786885246,0.0,0.05,0.03636363636363636,0.0,0.109375,0.18181818181818182,0
139,70000,0.0,0.0,0.0,0.07017543859649122,0.03636363636363636,0.0,0.0425531914893617,0.0,0.0,0.04,0.16363636363636364,0
140,70500,0.0,0.03773584905660377,0.0,0.0,0.0,0.0,0.07407407407407407,0.0,0.0,0.038461538461538464,0.21875,0
141,71000,0.0,0.0,0.0,0.0,0.0,0.021739130434782608,0.05660377358490566,0.020833333333333332,0.0,0.16393442622950818,0.17307692307692307,0
142,71500,0.0,0.02564102564102564,0.0,0.017543859649122806,0.05970149253731343,0.0,0.0625,0.0,0.0,0.10204081632653061,0.125,0
143,72000,0.0,0.02631578947368421,0.0,0.0,0.047619047619047616,0.0,0.025,0.0,0.0,0.07142857142857142,0.16923076923076924,0
144,72500,0.0,0.0,0.0,0.023255813953488372,0.018518518518518517,0.0,0.0,0.018867924528301886,0.0,0.018518518518518517,0.22916666666666666,0
145,73000,0.0,0.01818181818181818,0.0,0.024390243902439025,0.03773584905660377,0.0196078431372549,0.023809523809523808,0.0,0.0,0.058823529411764705,0.14754098360655737,0
146,73500,0.0,0.018518518518518517,0.0,0.0,0.07547169811320754,0.02040816326530612,0.03571428571428571,0.0,0.0,0.09090909090909091,0.20634920634920634,0
147,74000,0.0,0.03389830508474576,0.0,0.017543859649122806,0.019230769230769232,0.0,0.07692307692307693,0.0,0.0,0.07407407407407407,0.208955223880597,0
148,74500,0.0,0.0,0.0,0.01639344262295082,0.10638297872340426,0.0,0.02,0.018867924528301886,0.0,0.058823529411764705,0.2222222222222222,0
149,75000,0.0,0.01694915254237288,0.0,0.0,0.08333333333333333,0.022727272727272728,0.05970149253731343,0.02127659574468085,0.0,0.05263157894736842,0.25,0
150,75500,0.0,0.0,0.0,0.0,0.0392156862745098,0.0,0.03571428571428571,0.017241379310344827,0.0,0.09836065573770492,0.2875,0
151,76000,0.0,0.037037037037037035,0.0,0.0,0.0,0.0,0.019230769230769232,0.0425531914893617,0.0,0.1016949152542373,0.19607843137254902,0
152,76500,0.0,0.017241379310344827,0.0,0.0,0.017543859649122806,0.0,0.017543859649122806,0.018867924528301886,0.0,0.09433962264150944,0.21666666666666667,0
153,77000,0.0,0.0,0.0,0.022727272727272728,0.025,0.0,0.03125,0.022727272727272728,0.0,0.09230769230769231,0.2153846153846154,0
154,77500,0.0,0.03508771929824561,0.0,0.08196721311475409,0.0,0.0,0.06666666666666667,0.023809523809523808,0.0,0.043478260869565216,0.25882352941176473,0
155,78000,0.0,0.0,0.0,0.023255813953488372,0.0,0.018867924528301886,0.10416666666666667,0.014492753623188406,0.0,0.06,0.3037974683544304,0
156,78500,0.0,0.02040816326530612,0.0,0.0,0.02631578947368421,0.024390243902439025,0.057692307692307696,0.018867924528301886,0.0,0.03389830508474576,0.2987012987012987,0
157,79000,0.0,0.0,0.0,0.022222222222222223,0.03571428571428571,0.0,0.07042253521126761,0.0,0.0,0.07142857142857142,0.25862068965517243,0
158,79500,0.0,0.01639344262295082,0.0,0.0,0.0,0.0,0.05357142857142857,0.0,0.0,0.08888888888888889,0.18181818181818182,0
159,80000,0.0,0.023809523809523808,0.0,0.021739130434782608,0.018518518518518517,0.0,0.047619047619047616,0.02127659574468085,0.0,0.1,0.21052631578947367,0
160,80500,0.0,0.019230769230769232,0.0,0.01694915254237288,0.03636363636363636,0.0,0.038461538461538464,0.0,0.0,0.09836065573770492,0.25757575757575757,0
161,81000,0.0,0.0,0.0,0.0,0.024390243902439025,0.0196078431372549,0.03571428571428571,0.016129032258064516,0.0,0.05357142857142857,0.32051282051282054,0
162,81500,0.0,0.01639344262295082,0.0,0.018867924528301886,0.03773584905660377,0.017857142857142856,0.023255813953488372,0.0,0.0,0.0851063829787234,0.24242424242424243,0
163,82000,0.0,0.022222222222222223,0.0,0.041666666666666664,0.04,0.0,0.04838709677419355,0.031746031746031744,0.0,0.1111111111111111,0.21153846153846154,0
164,82500,0.0,0.017241379310344827,0.0,0.03225806451612903,0.05357142857142857,0.0,0.05128205128205128,0.0,0.0,0.0851063829787234,0.2857142857142857,0
165,83000,0.0,0.0,0.0,0.05555555555555555,0.04,0.022222222222222223,0.06896551724137931,0.022222222222222223,0.0,0.045454545454545456,0.36585365853658536,1
166,83500,0.0,0.0,0.0,0.05454545454545454,0.0392156862745098,0.016666666666666666,0.0,0.0,0.0,0.037037037037037035,0.22448979591836735,0
167,84000,0.0,0.0,0.0,0.023809523809523808,0.0,0.0,0.02040816326530612,0.0,0.0,0.06,0.31645569620253167,0
168,84500,0.0,0.0,0.0,0.0,0.0,0.0,0.043478260869565216,0.018518518518518517,0.0,0.058823529411764705,0.288135593220339,0
169,85000,0.0,0.0,0.0,0.03508771929824561,0.0,0.015873015873015872,0.024390243902439025,0.019230769230769232,0.0,0.04918032786885246,0.2857142857142857,0
170,85500,0.0,0.018518518518518517,0.0,0.0,0.056338028169014086,0.0,0.043478260869565216,0.0392156862745098,0.0,0.05555555555555555,0.2727272727272727,0
171,86000,0.0,0.027777777777777776,0.0,0.018867924528301886,0.0,0.017857142857142856,0.04,0.03125,0.0,0.058823529411764705,0.3380281690140845,0
172,86500,0.0,0.0,0.0,0.0,0.046875,0.0,0.03636363636363636,0.0,0.0,0.07407407407407407,0.3333333333333333,0
173,87000,0.0,0.0,0.0,0.0,0.043478260869565216,0.0,0.037037037037037035,0.02127659574468085,0.0,0.01694915254237288,0.3333333333333333,0
174,87500,0.0,0.034482758620689655,0.0,0.0,0.0392156862745098,0.0,0.061224489795918366,0.0,0.0,0.09803921568627451,0.4020618556701031,0
175,88000,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.0,0.0,0.10416666666666667,0.3048780487804878,0
176,88500,0.0,0.0,0.0,0.03389830508474576,0.02631578947368421,0.0,0.0,0.0,0.0,0.08333333333333333,0.2835820895522388,0
177,89000,0.0,0.0,0.0,0.017543859649122806,0.07936507936507936,0.0,0.044444444444444446,0.01694915254237288,0.0,0.06,0.29850746268656714,0
178,89500,0.0,0.0,0.0,0.01639344262295082,0.058823529411764705,0.0,0.06,0.0,0.0,0.05660377358490566,0.34285714285714286,0
179,90000,0.0,0.0,0.0,0.0,0.06818181818181818,0.037037037037037035,0.06153846153846154,0.01694915254237288,0.0,0.07407407407407407,0.28125,0
180,90500,0.0,0.0,0.0,0.02127659574468085,0.04918032786885246,0.0,0.038461538461538464,0.0,0.0,0.10638297872340426,0.34444444444444444,0
181,91000,0.0,0.0,0.0,0.0,0.046875,0.0,0.058823529411764705,0.0,0.0,0.08333333333333333,0.3333333333333333,0
182,91500,0.0,0.03333333333333333,0.0,0.0,0.05172413793103448,0.01818181818181818,0.06896551724137931,0.0,0.0,0.11538461538461539,0.38095238095238093,0
183,92000,0.0,0.0,0.0,0.0,0.01694915254237288,0.0,0.08163265306122448,0.017543859649122806,0.0,0.046153846153846156,0.29850746268656714,0
184,92500,0.0,0.0,0.0,0.0,0.0,0.0,0.022727272727272728,0.0,0.0,0.06,0.3194444444444444,0
185,93000,0.0,0.018867924528301886,0.0,0.0,0.02564102564102564,0.0,0.02,0.0,0.0,0.08064516129032258,0.3238095238095238,0
186,93500,0.0,0.021739130434782608,0.0,0.015625,0.041666666666666664,0.03508771929824561,0.037037037037037035,0.020833333333333332,0.0,0.046875,0.31343283582089554,0
187,94000,0.0,0.0,0.0,0.02040816326530612,0.05454545454545454,0.0,0.018518518518518517,0.01639344262295082,0.0,0.045454545454545456,0.2857142857142857,0
188,94500,0.0,0.03636363636363636,0.0,0.02702702702702703,0.05172413793103448,0.0,0.02631578947368421,0.023809523809523808,0.0,0.0425531914893617,0.3382352941176471,0
189,95000,0.0,0.0,0.0,0.037037037037037035,0.0,0.0,0.015625,0.0,0.0,0.0,0.37142857142857144,0
190,95500,0.0,0.019230769230769232,0.0,0.06,0.0,0.021739130434782608,0.05263157894736842,0.0196078431372549,0.0,0.08928571428571429,0.3333333333333333,0
191,96000,0.0,0.0,0.0,0.0,0.03389830508474576,0.0,0.0,0.0,0.0,0.08,0.39285714285714285,0
192,96500,0.0,0.023809523809523808,0.0,0.0,0.07272727272727272,0.0,0.0,0.019230769230769232,0.0,0.09090909090909091,0.3188405797101449,0
193,97000,0.0,0.02702702702702703,0.0,0.044444444444444446,0.03225806451612903,0.0,0.02,0.0,0.0,0.075,0.31958762886597936,0
194,97500,0.0,0.0,0.0,0.03125,0.017857142857142856,0.0,0.0,0.0,0.0,0.1,0.32051282051282054,0
195,98000,0.0,0.03571428571428571,0.0,0.0,0.0,0.0,0.08888888888888889,0.018867924528301886,0.0,0.0196078431372549,0.3116883116883117,0
196,98500,0.0,0.038461538461538464,0.0,0.037037037037037035,0.0,0.022222222222222223,0.07692307692307693,0.04,0.0,0.05084745762711865,0.32608695652173914,0
197,99000,0.0,0.0,0.0,0.0,0.04081632653061224,0.0,0.0,0.0196078431372549,0.0,0.0625,0.3258426966292135,0
198,99500,0.0,0.0,0.0,0.022727272727272728,0.03773584905660377,0.01694915254237288,0.07692307692307693,0.02,0.0,0.03636363636363636,0.3626373626373626,0
199,100000,0.0,0.044444444444444446,0.0,0.0,0.0,0.0,0.03773584905660377,0.03389830508474576,0.0,0.03571428571428571,0.39361702127659576,0
